(Intercept),CSTbjuv,CSTegg,CSTlarv,CSTpjuv,CSTyolk,DDbjuv,DDegg,DDlarv,DDpjuv,DDpre,I(DDpre^2),DDyolk,LSTbjuv,I(LSTbjuv^2),LSTegg,LSTlarv,LSTpjuv,LSTyolk,MLDegg,Tpre,Tspawn,R2,F,df,logLik,AICc,delta,weight
-0.437582356428284,,,-183.270463552364,,447.732712244352,,,,,,,,,,,,-19.6427832092853,,,,,0.243130811888356,1.92739365565897,5,-35.4003535877162,84.5507071754324,11.3909073997536,0.000380203014384518
3.9171618951435,,,,-160.776208619604,,0.291421031411179,,,,,,,,,,,,,,-0.974769794430184,,0.243000345191745,1.92602739233716,5,-35.4022495692247,84.5544991384494,11.3946993627707,0.000379482839434682
4.60741665635018,,,-38.1367458793786,,,,-0.753431533222638,,,,,,,,,,,,,,,0.115952154975413,1.24602472418875,4,-37.1088818269543,84.5707048303793,11.4109050547005,0.000376420372544942
21.5318350157165,,,,,,-0.483629813555788,,-0.423418839158808,,,,,,,,,,,,,-2.50621586367833,0.242228868276427,1.91795800712653,5,-35.4134542305209,84.5769084610419,11.4171086853631,0.000375254595010366
3.6917437811213,,,-30.8871876580174,,,,,-0.522084594807712,,,,,,,,,,,,,,0.114769856647328,1.23167251627947,4,-37.1235830594686,84.6001072954078,11.440307519729,0.000370927007680144
3.75289529806042,,,,,77.9657414269355,,,-0.609218197381223,,,,,,,,,,,,,,0.114592553399393,1.22952349392798,4,-37.1257860351027,84.6045132466761,11.4447134709973,0.000370110763932822
4.2280188919343,,204.998828290172,,,,,-0.921567410480656,,,,,,,,,,,-17.6769784518209,,,,0.241012633310555,1.90526992059279,5,-35.4310952557811,84.6121905115621,11.4523907358834,0.000368692768070531
-0.417314473147642,,,,-162.755683060247,125.304178367439,,,,,,,,37.4914021054667,,,,,,,,,0.239983401160959,1.89456442025775,5,-35.4460018072254,84.6420036144508,11.482203838772,0.000363237590313803
1.20543081596989,,,-221.141932234415,,514.130553283377,,,,,,,,26.1017001608374,,,,,,,,,0.239712497673083,1.89175145143981,5,-35.4499219945036,84.6498439890072,11.4900442133284,0.000361816418383389
4.80487741395409,-33.5988331577078,209.927138562768,,,,,-1.01634664704171,,,,,,,,,,,,,,,0.239498320363329,1.88952892630887,5,-35.4530203206237,84.6560406412475,11.4962408655687,0.000360697127982349
2.22353899234188,,,-194.891075557286,,454.822228302124,-0.211085563135635,,,,,,,,,,,,,,,,0.239382283913032,1.88832533492287,5,-35.4546985596355,84.659397119271,11.4995973435923,0.000360092299655936
9.72396466855068,,,-31.9165679450509,,,,,,-0.719572007307545,-1.51201435922749,,,,,,,,,,,,0.239360020995476,1.88809445416268,5,-35.4550205196741,84.6600410393483,11.5002412636695,0.000359976382986499
5.52161668706647,,,,-117.746049655641,,,,,,,,,,,,,-16.7114718378875,,,-1.00859560846019,,0.239108329464428,1.88548519104797,5,-35.4586597563178,84.6673195126357,11.5075197369569,0.000358668724625004
-1.48775973957094,,304.293201265699,,,-145.180497387242,,,,,,,,,,,-23.2959860950432,,,,,,0.238914464410235,1.88347658630853,5,-35.4614620526979,84.6729241053959,11.5131243297171,0.000357665035530309
15.0021149178707,,,,,,,,,,-1.70426996263761,,,,,,-15.8525891510975,,,,,-1.70388580921353,0.238792908814436,1.88221769013624,5,-35.4632187603547,84.6764375207093,11.5166377450306,0.000357037274181872
10.2424220697455,,235.458432702317,,,,,,,,,,,-74.1965921058246,,,,,,,-1.82186209955113,,0.238173163248766,1.87580551190169,5,-35.4721708939527,84.6943417879055,11.5345420122267,0.000353855292815542
4.76178468611853,,,,,,,-1.11630678005615,,,,,,,,,,,,0.0723685133899614,,,0.110893858944357,1.18488852041959,4,-37.1716416410648,84.6962244586002,11.5364246829214,0.000353522353049144
19.3026436914742,,,,,,,,,,,,-1.19074436638489,,,,,,,0.0238570959334863,,-2.2030292852862,0.237888284968532,1.87286152628195,5,-35.4762834759403,84.7025669518805,11.5427671762018,0.000352403022249898
1.34213167225686,,,-205.086357100043,,487.11403653014,,,,,,,,,,,,,,-0.0294940568632689,,,0.237682470447562,1.87073596946228,5,-35.479253715133,84.708507430266,11.5487076545873,0.000351357853949893
5.27504341089057,,199.233069352058,,,,,-1.09755522601043,,,,,,,,12.2605603404037,,,,,,,0.23741385347397,1.86796354396558,5,-35.4831290900651,84.7162581801302,11.5564584044515,0.000349998845564869
4.614993304329,,,,,,,,-0.71929516614564,,,,,,,24.5335086114037,,,,,,,0.109350543829907,1.16637377274245,4,-37.1907189464437,84.7343790693581,11.5745792936793,0.000346842023112888
-3.1952720074407,,302.964530433696,,,-183.081138421896,,,,,,,,,,,,-43.0351612418994,,,,,0.235431239628575,1.8475610186914,5,-35.5116903898432,84.7733807796864,11.6135810040076,0.00034014382957265
19.0741535796284,,,,,,,,,,,,-1.02041202047875,,,,-3.02511951074602,,,,,-2.24316324991764,0.234966576034006,1.84279459176505,5,-35.5183735650502,84.7867471301004,11.6269473544217,0.000337878168103246
3.6935785466393,,,,-84.8226354003508,,,,,-0.586978165089885,,,,,,,,,-18.4825334425098,,,,0.23437280002493,1.83671217558019,5,-35.5269078362339,84.8038156724678,11.644015896789,0.000335006893733787
2.9748198346924,,,,,,-0.475487456171447,,,,,,,,,,-19.4088605668656,,,,,,0.106511846201655,1.1324856794286,4,-37.2257226368383,84.8043864501472,11.6445866744684,0.000334911300146421
19.6160863334869,,,,,,,,,,,,-1.11376037399576,,,,,,2.26181644899603,,,-2.23854196081932,0.234114706222212,1.83407130120561,5,-35.5306153239212,84.8112306478425,11.6514308721637,0.000333767159370106
4.76848095398704,,196.337368643053,,,,,-1.04234941372495,,,,,,,,,,,,0.0113259864689548,,,0.234112840888184,1.83405222116281,5,-35.5306421146815,84.8112842293631,11.6514844536843,0.000333758217613924
5.20522245226943,,,,-135.94426255771,,,,,,,,,,,-7.71562961154491,,,,,-0.839487764006015,,0.234050071357436,1.83341022125735,5,-35.5315436006739,84.8130872013478,11.653287425669,0.000333457474833972
6.39889865237591,,,,-135.297371369542,,,,,,,,,,,,,,,0.0193758840938137,-1.07656779063581,,0.233996369140716,1.83286104436521,5,-35.5323148047101,84.8146296094202,11.6548298337414,0.000333200410220859
-0.391357004432924,,,,-134.473817943346,,,,,,,,,31.5832473599764,,,-15.7107964053072,,,,,,0.233868823052643,1.83155702383364,5,-35.5341462453443,84.8182924906886,11.6584927150098,0.000332590731915476
6.11642874700406,,,,,,,,,,,,-1.59713565153509,,,39.7744412659942,,-43.5115875440277,,,,,0.233852585670542,1.8313910453529,5,-35.5343793768442,84.8187587536883,11.6589589780096,0.000332513203576793
4.68252870041885,,,,-84.7119235915268,,,,,-0.626996493049085,,,,,,,,,,-0.0308105076957924,,,0.23357818557076,1.82858719185629,5,-35.5383183847183,84.8266367694366,11.6668369937578,0.000331206007667329
10.6467375362172,,,,,,,,,,-3.39673041416626,,,72.9856782841712,,,-15.3668331985416,,,,,,0.233543243656789,1.82823029524351,5,-35.538819873957,84.827639747914,11.6678399722352,0.000331039953059463
8.72912604990748,,,,,,,,,-0.671659676101189,-1.46402199819752,,,,,,-9.85303480079505,,,,,,0.233203221525879,1.82475900842937,5,-35.5436987063437,84.8373974126874,11.6775976370086,0.00032942879808858
5.7494133817367,,,6.24121915361887,-139.241622124007,,,,,,,,,,,,,,,,-0.93308375161712,,0.232966436622857,1.82234348857282,5,-35.5470949541331,84.8441899082662,11.6843901325874,0.000328311874010361
5.68438933502318,,,,-136.625394377998,,,,,,,,,2.67120309259672,,,,,,,-0.907110314994329,,0.232389291300994,1.8164620842369,5,-35.5553686615392,84.8607373230784,11.7009375473996,0.000325606723868798
8.7901639335243,87.9987853409644,,-27.5790079400982,,,,,,-1.22271360374037,,,,,,,,,,,,,0.232167489528957,1.81420416324802,5,-35.5585466618441,84.8670933236883,11.7072935480095,0.00032457358812344
3.4454671658504,,,,,,,,-0.647718572440654,,,,,,,,,,,0.0362437972648235,,,0.103675680310871,1.09884217276941,4,-37.2605842230363,84.8741096225431,11.7143098468643,0.000323436930424383
5.01372708269948,,143.495655045967,,,,,,,,-1.98733456082712,,,,,,,,-29.9917262660036,,,,0.231716201770583,1.8096141215363,5,-35.5650099295757,84.8800198591513,11.7202200834725,0.00032248254688373
-30.2453146666408,,,,,,,,,,26.4122470041941,-4.73508516570287,,,,,,,,,-0.925417155888503,,0.231419150508491,1.80659575888416,5,-35.5692621764193,84.8885243528386,11.7287245771598,0.000321114182864254
0.733491163079879,10.1235263683076,,-204.722485216658,,479.673883023705,,,,,,,,,,,,,,,,,0.231127926774124,1.8036388743142,5,-35.5734294079085,84.896858815817,11.7370590401383,0.000319778810066065
-1.19800042510384,,,26.4643337446445,-132.84791717202,,,,,,,,,,,,-19.096009919699,,,,,,0.230987348738427,1.80221234352509,5,-35.5754404278144,84.9008808556288,11.7410810799501,0.000319136374705195
-1.00415119429436,,,,-110.088649556521,,,,,,,,,,,,-34.5714607920822,,50.9647076116244,,,,0.230955517480569,1.80188940481528,5,-35.5758957344852,84.9017914689703,11.7419916932915,0.000318991102859047
-0.887795680855862,,,,,,,,,,,,,,,,-56.7993387826124,,103.610649219574,,,,0.102532491352159,1.08534142847473,4,-37.274604891488,84.9021509594467,11.7423511837679,0.000318933770880019
5.53698786582534,,142.602226240277,,,,,,,,-2.10996022305843,,,,,-24.9481011475272,,,,,,,0.23094125115874,1.80174467690563,5,-35.5760997904119,84.9021995808237,11.7423998051449,0.000318926017474699
3.7957436108317,,,,,103.354737078354,,,,,,,-1.21697115802713,,,,,-45.6791976250265,,,,,0.230838534835872,1.8007028065553,5,-35.5775688642713,84.9051377285426,11.7453379528638,0.000318457835580424
-1.06301069964328,,157.107575140209,,,,,,,,,,,-20.3823204887238,,,,,,,,,0.102185477698737,1.08125009567651,4,-37.2788573155299,84.9106558075304,11.7508560318516,0.000317580408819059
-1.12486129585512,,,,,,,,,,,,,,,63.6887698235344,-43.9535932053025,,,,,,0.101900575480272,1.07789342764613,4,-37.2823473763259,84.9176359291224,11.7578361534436,0.000316473965784478
10.6212119455579,,,,,,,,,-0.73008115221935,-1.628534327236,,,,,,,,,-0.0380472582092568,,,0.229835619920411,1.79054466188109,5,-35.5919024969653,84.9338049939306,11.7740052182519,0.000313925736254413
3.82809411013611,,,,-85.772534853875,,,,,-0.59438112010954,,,,,,-10.5248632610748,,,,,,,0.22942805333494,1.78642413076061,5,-35.5977220943447,84.9454441886895,11.7856444130107,0.000312104120538557
-77.9642533529295,,,,,,0.879708571037127,,,,50.7593784209057,-8.93826010718691,,,,,,,,,,,0.229297110021025,1.78510120827973,5,-35.5995911658721,84.9491823317443,11.7893825560655,0.00031152132043048
9.72322420887028,111.642337323926,,,,,,,,-1.40384520912704,,,,,,21.2509700958257,,,,,,,0.229274892258384,1.78487678646053,5,-35.5999082684412,84.9498165368825,11.7900167612037,0.000311422551880155
15.8375271940858,,,-39.3299441850493,,,,,,,-1.88624942797299,,,,,,,,,,,-1.63699787281974,0.229180013804588,1.78391856393683,5,-35.6012623163989,84.9525246327979,11.7927248571191,0.000311001156169185
-21.2070975199007,,115.341484522288,,,,,,,,15.6219052639598,-2.91263178345251,,,,,,,,,,,0.228915535443515,1.78124871631423,5,-35.605035912096,84.960071824192,11.8002720485132,0.000309829775093813
2.84423939928836,,,,,,,,-0.461081959674701,,,,,,,,-6.71622121319364,,,,,,0.100099103198156,1.05671800501814,4,-37.3043898659731,84.9617209084169,11.8019211327381,0.000309574412689559
-1.65516176963356,-54.9300230363333,226.320139112338,,,,,,,,,,,,,,-30.1478383554793,,,,,,0.228428299600969,1.77633497560499,5,-35.6119844396655,84.973968879331,11.8141691036522,0.000307684376671774
5.61462793222,,,,,,,,,,-2.20462552924425,,,,,,-53.0436370251159,,101.389403463197,,,,0.228422436789449,1.77627588733124,5,-35.6120680231894,84.9741360463789,11.8143362707001,0.000307658660402052
-0.559997670384281,,232.144074578093,,,,,,,,,,,,,,-24.6618635015341,,,-0.0482150766734164,,,0.228118538933865,1.77321428566597,5,-35.6163996917366,84.9827993834732,11.8229996077944,0.000306328867250401
3.13026243616471,,,,,,,-0.597144686588225,,,,,,,,,-10.1952961046643,,,,,,0.0991479661638254,1.0455720175769,4,-37.3160100146038,84.9849612056783,11.8251614299995,0.000305997931864844
4.96909240719926,,,,-83.9704194844513,,,,,-0.706872678221641,,,,,,,,7.04853510345833,,,,,0.22723747888129,1.76435170705994,5,-35.628948423666,85.007896847332,11.8480970716532,0.000302508846747964
4.59325321465005,,,-7.01711535511789,-73.0659392544312,,,,,-0.69085291828625,,,,,,,,,,,,,0.226852571263927,1.76048626302578,5,-35.6344260827999,85.0188521655997,11.8590523899209,0.000300856336476416
5.86147860023674,,,,,,,,,-0.956857278662167,,,,,,57.6088174494456,-31.6641511825904,,,,,,0.226196968419787,1.75391120883459,5,-35.6437497578655,85.0374995157309,11.8776997400522,0.000298064286065343
6.85606977627837,95.6315411963608,,,,,,,,-1.12565205461673,,,,,,,,-18.3873022771898,,,,,0.226132731826348,1.75326757799198,5,-35.6446628755086,85.0393257510172,11.8795259753385,0.000297792242529724
-0.769129591494791,-14.4705857547407,161.055441250456,,,,,,,,,,,,,,,,,,,,0.0968271328603979,1.01847364512512,4,-37.3443124847168,85.0415661459042,11.8817663702254,0.000297458843192357
-2.07822880513267,,,,,,,,,,,,,,,,-12.177078743818,-33.3913719710365,,,,,0.0967572782723788,1.01766017204043,4,-37.3451632307725,85.0432676380156,11.8834678623368,0.000297205888869979
-1.02925842979949,,,,-110.997696832491,,,,,,,,,,,22.5451942312773,-24.7523952828188,,,,,,0.225951578143259,1.75145304941978,5,-35.6472375512948,85.0444751025896,11.8846753269108,0.000297026510232775
-0.136167940037697,,,,-134.296465579847,,,,,,,,,,,,-18.1173410394573,14.7558086614461,,,,,0.22583555689448,1.75029136694953,5,-35.6488862053886,85.0477724107772,11.8879726350984,0.000296537219706952
17.8182166661714,,,,,97.2887896710268,,,-0.565762695165807,,,,,,,,,,,,,-2.35713122577324,0.225657032115948,1.74850453720195,5,-35.6514225478802,85.0528450957605,11.8930453200817,0.000295786052767259
4.28392910588239,,,,,56.1681323098297,,-0.789656833707045,,,,,,,,,,,,,,,0.0961262573163686,1.01031748283138,4,-37.3528453375265,85.0586318515236,11.8988320758448,0.000294931468857793
3.52943247352831,,,,,,,,-0.545714028458137,,,,,,,,,,-2.71468350394941,,,,0.0955001683179772,1.0030423082928,4,-37.3604621036141,85.0738653836988,11.91406560802,0.000292693578410941
3.60565982616312,0.946389179823239,,,,,,,-0.556023975489292,,,,,,,,,,,,,,0.0953434551433138,1.00122287183029,4,-37.3623677928601,85.0776767621909,11.9178769865121,0.000292136326549258
14.6257690004837,,,,,138.814077258649,,,,,,,,,,,-25.8276117862695,,,,,-2.54849901405952,0.22464884174399,1.73842914415159,5,-35.6657351731514,85.0814703463027,11.9216705706239,0.000291582729880675
11.6231582749178,,,,,,,,,-0.695016109361384,-1.55363715001576,,,,,,,,,,-0.331846793733873,,0.224525435398001,1.7371976772435,5,-35.6674858144887,85.0849716289775,11.9251718532987,0.000291072719653231
-0.868725443535974,,,,,113.365520495755,,,,,,,,,,,-25.2825545473213,,,,,,0.0942089502471364,0.988070071560085,4,-37.3761539477631,85.1052490719967,11.9454492963179,0.000288136524195454
-1.85558755494126,,,,-130.761955784155,,0.140163465068386,,,,,,,,,,-15.1124470944985,,,,,,0.223701803424683,1.72898871396241,5,-35.679162720778,85.108325441556,11.9485256658773,0.000287693657672064
-0.395978467570978,,,,-121.197594638091,,,,,,,,,,,,-14.0403315067283,,,-0.0185775909202945,,,0.223645767633922,1.72843085006947,5,-35.6799567087784,85.1099134175567,11.9501136418779,0.000287465323019581
-1.17911747549649,,,,-136.238294793037,117.636124467598,,,,,,,,,,,,-5.85002142153904,,,,,0.223266533098612,1.7246574992265,5,-35.6853286912791,85.1206573825583,11.9608576068795,0.0002859252047826
-2.76526071770877,59.1762282795264,,,,,,,,,,,,,,,,-50.8116958685477,,,,,0.0929810420442529,0.973871484903957,4,-37.3910556663546,85.1350525091798,11.9752527335011,0.000283874628448014
2.24000925687298,,146.794188113212,,,,,,,,-1.45929044825805,,,,,,,-24.7236427608783,,,,,0.222519254018562,1.71723291028386,5,-35.6959064745034,85.1418129490068,11.9820131733281,0.000282916689709903
5.04272262857143,,,,,,,-0.905099910620726,,,,,,,,16.2467148816209,,,,,,,0.0925491808091805,0.968886907249937,4,-37.3962918777651,85.1455249320007,11.9857251563219,0.000282392085720322
-2.75427114379709,,,,,71.3954088811213,,,,,,,,,,,,-47.2388509164563,,,,,0.0921303501144643,0.964057258878255,4,-37.401367717323,85.1556766111166,11.9958768354378,0.000280962340449261
8.72077279533463,84.4811643733962,,,,39.7471821783545,,,,-1.26696365864874,,,,,,,,,,,,,0.221910722063065,1.71119737815781,5,-35.7045127754079,85.1590255508158,11.999225775137,0.000280492271149565
9.37450595994796,,,,,,,,,-0.763591469892579,-1.40686543698028,,,,,,,,-10.3110477905861,,,,0.221601316563616,1.7081322562262,5,-35.7088860318972,85.1677720637943,12.0079722881156,0.000279268284858334
9.46473827034477,,,,,27.9435094958614,,,,-0.813568814776694,-1.33170775272028,,,,,,,,,,,,0.221400819076544,1.70614733101018,5,-35.7117190124946,85.1734380249892,12.0136382493104,0.000278478242841099
2.06793361346166,,,,,98.4887173770799,,-0.955456692875023,,,,,,,,,,-57.5434714264066,,,,,0.221155290496212,1.70371798997347,5,-35.7151872779296,85.1803745558591,12.0205747801804,0.000277514079331033
10.9928258414841,,,,,,,,,-0.842143073994014,-1.58427495151382,,,,,,,9.75960378009683,,,,,0.220989360043143,1.70207708630564,5,-35.7175305442557,85.1850610885113,12.0252613128325,0.00027686455123978
9.22300772217769,89.3505077727663,,,,,,,,-1.26114319654601,,,,,,,,,,-0.0208216576378463,,,0.220269754158403,1.69496891007984,5,-35.7276870306436,85.2053740612872,12.0455742856085,0.000274066811844688
1.26050979639432,,,,,,,,,-0.720018569332152,3.85251400874256,-0.87649306998096,,,,,,,,,,,0.220154008643499,1.6938268151681,5,-35.7293197827155,85.208639565431,12.0488397897523,0.000273619693805593
17.2477722332407,,,,,,,,,,-2.06626255677492,,,,,,,,,-0.0539127263561439,,-1.66004254000448,0.22008663898627,1.69316221509683,5,-35.7302700142097,85.2105400284194,12.0507402527406,0.000273359815247063
-0.129943394077629,,,,-143.917153008773,,,,,,,,,36.7692682576079,,,,,-32.1076788903183,,,,0.220001122070141,1.69231875810409,5,-35.7314760898528,85.2129521797055,12.0531524040268,0.000273030321369306
-27.4444708884265,,,,,,,,,,19.9639900804964,-3.6403838099607,,,,,-15.2786829527436,,,,,,0.219476237219121,1.68714584501948,5,-35.7388758332827,85.2277516665654,12.0679518908867,0.000271017423690641
9.55871057602816,,,,,,,,,-0.774716103877352,-1.42885587868222,,,,,-3.6909798595403,,,,,,,0.21936039211659,1.68600509045156,5,-35.7405083288359,85.2310166576718,12.071216881993,0.000270575349891573
3.63821225004987,,,,,,,-1.21090564734287,,,,,,,,34.3024737605259,,-58.4087441323741,,,,,0.219064665404763,1.68309453318543,5,-35.7446746275904,85.2393492551809,12.0795494795021,0.000269450397220012
3.99214516639455,,,,,,,-0.718235057655932,,,,,,,,,,,-10.5130083667682,,,,0.0884425308365653,0.921723611917143,4,-37.4459598498528,85.2448608761762,12.0850611004974,0.000268708865216894
9.045729289736,80.7537830904717,,,,,,-0.136222576014521,,-1.18795884912853,,,,,,,,,,,,,0.218616459796803,1.67868747073903,5,-35.7509860943497,85.2519721886993,12.0921724130206,0.000267755125447949
8.35708892407777,80.0026674271541,,,,,,,,-1.21068445101681,,,,,,,-3.63212460588475,,,,,,0.218442122738011,1.6769746356081,5,-35.7534400668828,85.2568801337656,12.0970803580868,0.000267098867273598
