"year","sex","age","pred_weight"
2023,"M",24,2.03053008046276
2023,"M",25,1.82954434678502
2023,"M",26,1.84050210631117
2023,"M",27,1.90504460069436
2023,"M",28,2.11183632284369
2023,"M",29,2.02792891076519
2023,"M",30,1.93208527222712
2024,"F",0,0.119297608560284
2024,"F",1,0.3748049246688
2024,"F",2,0.722379502760315
2024,"F",3,0.870411729063206
2024,"F",4,1.24739259144849
2024,"F",5,1.48903789171657
2024,"F",6,1.58457820336895
2024,"F",7,1.8491407566537
2024,"F",8,2.0150924465984
2024,"F",9,1.89984872962073
2024,"F",10,2.00534373293979
2024,"F",11,2.04820510463733
2024,"F",12,1.91065543344886
2024,"F",13,1.95875197622521
2024,"F",14,2.04915866468005
2024,"F",15,2.01781746811169
2024,"F",16,2.08892586179959
2024,"F",17,2.05076506441138
2024,"F",18,2.2994132819394
2024,"F",19,2.44062917814788
2024,"F",20,2.6326555374024
2024,"F",21,2.61107901538573
2024,"F",22,2.69246740994974
2024,"F",23,2.71939527090336
2024,"F",24,2.84215411014104
2024,"F",25,2.64442622939944
2024,"F",26,2.32397554317972
2024,"F",27,2.46352051204938
2024,"F",28,2.55650591477111
2024,"F",29,2.7513795940798
2024,"F",30,2.67445619578461
2024,"M",0,0.117775027305176
2024,"M",1,0.368117487897477
2024,"M",2,0.671451757984623
2024,"M",3,0.745841284454964
2024,"M",4,1.00822573301095
2024,"M",5,1.15734064182084
2024,"M",6,1.18011739973799
2024,"M",7,1.33908187015162
2024,"M",8,1.47803438882075
2024,"M",9,1.43257035229121
2024,"M",10,1.50026036746925
2024,"M",11,1.47203711599464
2024,"M",12,1.34610222938879
2024,"M",13,1.39945555191549
2024,"M",14,1.47617622983018
2024,"M",15,1.44582539027704
2024,"M",16,1.51479121309081
2024,"M",17,1.50531553392157
2024,"M",18,1.63689002549744
2024,"M",19,1.67175972577999
2024,"M",20,1.83494150123322
2024,"M",21,1.89524462516003
2024,"M",22,1.93957473538093
2024,"M",23,1.89589434831703
2024,"M",24,1.99414380005141
2024,"M",25,1.91159793417913
2024,"M",26,1.68133882255765
2024,"M",27,1.74770830840907
2024,"M",28,1.80833384179922
2024,"M",29,1.96374488231197
2024,"M",30,1.91009059730695
