source,year,state,area,sex,length_cm,age_years,weight_kg,date,wgt_len_ratio,outlier
PacFIN,2020,WA,north,M,57,7,1.814368,2020-9-21,0.0318310175438596,FALSE
PacFIN,2020,WA,north,F,72,4,4.6719976,2020-10-19,0.0648888555555556,FALSE
PacFIN,2020,OR,north,F,57,7,1.9958019984888,2020-9-23,0.0350140701489264,FALSE
PacFIN,2020,WA,north,F,59,4,2.041164,2020-10-5,0.034596,FALSE
PacFIN,2020,OR,north,M,51,4,1.36077427169655,2020-6-22,0.0266818484646382,FALSE
PacFIN,2020,OR,north,M,45,2,0.72574654490429,2020-2-25,0.0161277009978731,FALSE
PacFIN,2020,OR,north,F,64,5,2.58547181622203,2020-8-5,0.0403979971284693,FALSE
PacFIN,2020,OR,north,M,59,8,1.76900645320571,2020-8-20,0.0299831602238256,FALSE
PacFIN,2020,OR,north,F,68,6,3.31121736112833,2020-7-7,0.0486943729577695,FALSE
PacFIN,2020,WA,north,F,61,4,2.3586784,2020-7-20,0.0386668590163934,FALSE
PacFIN,2020,WA,north,F,50,4,1.2246984,2020-7-20,0.024493968,FALSE
PacFIN,2020,OR,north,M,62,7,2.44939408905298,2020-6-23,0.0395063562750481,FALSE
PacFIN,2020,WA,north,F,75,7,3.855532,2020-9-21,0.0514070933333333,FALSE
PacFIN,2020,OR,north,F,60,7,2.13187972565786,2020-4-20,0.0355313287609643,FALSE
PacFIN,2020,OR,north,M,54,4,1.63292972603465,2020-6-25,0.0302394393710121,FALSE
PacFIN,2020,WA,north,M,54,4,1.7690088,2020-9-21,0.0327594222222222,FALSE
PacFIN,2020,OR,north,F,66,7,3.44729508829738,2020-9-23,0.0522317437620815,FALSE
PacFIN,2020,OR,north,F,65,4,2.67618963433607,2020-1-29,0.041172148220555,FALSE
PacFIN,2020,OR,north,F,54,8,1.76900645320571,2020-5-21,0.0327593787630687,FALSE
PacFIN,2020,OR,north,F,63,12,2.40403517999596,2020-8-19,0.0381592885713645,FALSE
PacFIN,2020,OR,north,F,64,4,2.9937039977312,2020-7-7,0.04677662496455,FALSE
PacFIN,2020,OR,north,F,70,6,3.53801290641142,2020-7-7,0.0505430415201632,FALSE
PacFIN,2020,OR,north,F,71,6,3.67409063358047,2020-6-8,0.0517477554025419,FALSE
PacFIN,2020,WA,north,M,56,3,1.814368,2020-8-24,0.0323994285714286,FALSE
PacFIN,2020,OR,north,F,50,2,1.27005645358251,2020-5-27,0.0254011290716501,FALSE
PacFIN,2020,OR,north,M,70,41,3.22049954301429,2020-5-29,0.0460071363287756,FALSE
PacFIN,2020,WA,north,F,52,4,1.587572,2020-7-20,0.0305302307692308,FALSE
PacFIN,2020,OR,north,F,66,4,3.12978072490226,2020-7-21,0.0474209200742766,FALSE
PacFIN,2020,OR,north,F,75,10,4.58127381471084,2020-6-23,0.0610836508628112,FALSE
PacFIN,2020,OR,north,M,39,2,0.544309908678217,2020-2-13,0.0139566643250825,FALSE
PacFIN,2020,OR,north,M,53,4,1.36077427169655,2020-3-17,0.0256749862584254,FALSE
PacFIN,2020,OR,north,F,54,4,1.76900645320571,2020-4-14,0.0327593787630687,FALSE
PacFIN,2020,OR,north,F,62,8,2.54011190716702,2020-4-23,0.0409695468897906,FALSE
PacFIN,2020,OR,north,F,66,12,2.85762627056215,2020-8-5,0.0432973677357901,FALSE
PacFIN,2020,WA,north,M,61,4,2.1772416,2020-8-24,0.0356924852459016,FALSE
PacFIN,2020,WA,north,F,69,9,4.1276872,2020-8-24,0.0598215536231884,FALSE
PacFIN,2020,OR,north,F,51,4,1.17933763547047,2020-2-25,0.0231242673621661,FALSE
PacFIN,2020,OR,north,F,70,12,3.44729508829738,2020-5-21,0.0492470726899626,FALSE
PacFIN,2020,OR,north,F,57,4,1.63292972603465,2020-8-19,0.0286478899304325,FALSE
PacFIN,2020,WA,north,F,60,20,2.3586784,2020-7-20,0.0393113066666667,FALSE
PacFIN,2020,OR,north,F,67,10,3.26585845207131,2020-7-8,0.0487441560010643,FALSE
PacFIN,2020,OR,north,F,57,4,1.85972527131774,2020-12-1,0.0326267591459253,FALSE
PacFIN,2020,WA,north,M,59,5,1.9050864,2020-7-20,0.0322896,FALSE
PacFIN,2020,WA,north,F,65,4,2.8122704,2020-7-20,0.0432656984615385,FALSE
PacFIN,2020,WA,north,M,66,8,2.8122704,2020-7-20,0.0426101575757576,FALSE
PacFIN,2020,OR,north,F,68,6,3.17514063395727,2020-6-24,0.0466932446170187,FALSE
PacFIN,2020,OR,north,F,61,4,2.31331636188393,2020-8-20,0.0379232190472775,FALSE
PacFIN,2020,OR,north,F,66,7,3.58337281546644,2020-8-10,0.0542935275070672,FALSE
PacFIN,2020,OR,north,M,50,4,1.13397872641345,2020-1-10,0.0226795745282691,FALSE
PacFIN,2020,OR,north,F,67,6,3.12978072490226,2020-2-5,0.0467131451477949,FALSE
PacFIN,2020,WA,north,F,61,3,2.3586784,2020-9-21,0.0386668590163934,FALSE
PacFIN,2020,WA,north,F,63,6,2.26796,2020-9-21,0.0359993650793651,FALSE
PacFIN,2020,OR,north,M,54,4,1.76900645320571,2020-11-23,0.0327593787630687,FALSE
PacFIN,2020,OR,north,M,45,8,0.907183181130362,2020-5-13,0.0201596262473414,FALSE
PacFIN,2020,OR,north,M,52,4,1.67828863509167,2020-1-29,0.0322747814440706,FALSE
PacFIN,2020,WA,north,F,61,4,2.494756,2020-10-19,0.0408976393442623,FALSE
PacFIN,2020,OR,north,M,53,7,1.54221090792262,2020-2-5,0.0290983190174079,FALSE
PacFIN,2020,WA,north,F,55,4,1.9050864,2020-10-5,0.0346379345454545,FALSE
PacFIN,2020,WA,north,M,54,4,1.7236496,2020-8-24,0.031919437037037,FALSE
PacFIN,2020,OR,north,F,57,7,1.95044308943178,2020-5-21,0.0342182998145927,FALSE
PacFIN,2020,OR,north,F,68,37,2.90298517961916,2020-8-19,0.0426909585238112,FALSE
PacFIN,2020,OR,north,M,63,16,2.67618963433607,2020-10-19,0.042479200545017,FALSE
PacFIN,2020,WA,north,F,56,3,1.5422128,2020-7-20,0.0275395142857143,FALSE
PacFIN,2020,OR,north,F,68,7,3.22049954301429,2020-8-5,0.047360287397269,FALSE
PacFIN,2020,WA,north,F,65,6,3.2205032,2020-9-21,0.0495462030769231,FALSE
PacFIN,2020,OR,north,M,56,4,1.58756981697964,2020-7-20,0.0283494610174935,FALSE
PacFIN,2020,OR,north,F,74,8,4.17304163320167,2020-11-12,0.0563924545027253,FALSE
PacFIN,2020,OR,north,F,54,7,1.72364754414869,2020-4-20,0.0319193989657165,FALSE
PacFIN,2020,WA,north,M,68,9,3.40194,2020-10-5,0.0500285294117647,FALSE
PacFIN,2020,WA,north,F,66,4,3.2658624,2020-10-5,0.0494827636363636,FALSE
PacFIN,2020,OR,north,F,64,8,2.49475299811,2020-10-19,0.0389805155954688,FALSE
PacFIN,2020,OR,north,F,70,7,3.58337281546644,2020-7-7,0.0511910402209491,FALSE
PacFIN,2020,WA,north,F,53,4,1.7236496,2020-10-19,0.0325216905660377,FALSE
PacFIN,2020,WA,north,F,62,4,2.6761928,2020-7-20,0.0431644,FALSE
PacFIN,2020,WA,north,F,62,4,1.8597272,2020-7-20,0.0299956,FALSE
PacFIN,2021,WA,north,F,59,5,2.1772416,2021-7-2,0.0369024,FALSE
PacFIN,2021,WA,north,F,56,5,2.1772416,2021-7-2,0.0388793142857143,FALSE
PacFIN,2021,WA,north,F,58,5,2.041164,2021-7-2,0.0351924827586207,FALSE
PacFIN,2021,WA,north,F,59,5,2.041164,2021-7-2,0.034596,FALSE
PacFIN,2021,WA,north,F,57,6,1.9504456,2021-7-2,0.0342183438596491,FALSE
PacFIN,2021,WA,north,F,64,5,2.2226008,2021-7-2,0.0347281375,FALSE
PacFIN,2021,WA,north,M,60,11,1.587572,2021-7-2,0.0264595333333333,FALSE
PacFIN,2021,WA,north,F,64,5,2.7669112,2021-7-2,0.0432329875,FALSE
PacFIN,2021,WA,north,F,62,5,2.4493968,2021-7-2,0.0395064,FALSE
PacFIN,2021,WA,north,F,65,5,2.8576296,2021-7-2,0.0439635323076923,FALSE
PacFIN,2021,WA,north,F,60,5,1.9958048,2021-7-2,0.0332634133333333,FALSE
PacFIN,2021,WA,north,F,62,4,2.3133192,2021-7-2,0.0373116,FALSE
PacFIN,2021,WA,north,F,59,5,2.2226008,2021-7-2,0.0376712,FALSE
PacFIN,2021,WA,north,F,58,4,2.1772416,2021-7-2,0.0375386482758621,FALSE
PacFIN,2021,WA,north,F,59,5,2.1772416,2021-7-2,0.0369024,FALSE
PacFIN,2021,WA,north,F,60,5,2.1318824,2021-7-2,0.0355313733333333,FALSE
PacFIN,2021,WA,north,F,58,5,1.9504456,2021-7-2,0.0336283724137931,FALSE
PacFIN,2021,WA,north,F,73,8,4.082328,2021-7-2,0.055922301369863,FALSE
PacFIN,2021,WA,north,F,58,5,1.814368,2021-7-2,0.0312822068965517,FALSE
PacFIN,2021,WA,north,F,58,5,2.3586784,2021-7-2,0.0406668689655172,FALSE
PacFIN,2021,WA,north,F,67,5,3.4472992,2021-7-2,0.0514522268656716,FALSE
PacFIN,2021,WA,north,M,54,5,1.7236496,2021-7-2,0.031919437037037,FALSE
PacFIN,2021,WA,north,F,63,7,2.4493968,2021-7-2,0.0388793142857143,FALSE
PacFIN,2021,WA,north,F,59,6,2.041164,2021-7-2,0.034596,FALSE
PacFIN,2021,WA,north,F,65,5,2.7669112,2021-7-2,0.0425678646153846,FALSE
PacFIN,2021,WA,north,F,72,8,4.0369688,2021-7-2,0.0560690111111111,FALSE
PacFIN,2021,WA,north,F,64,5,2.8576296,2021-7-2,0.0446504625,FALSE
PacFIN,2021,OR,north,F,58,7,2.04116190754382,2021-4-20,0.0351924466817899,FALSE
PacFIN,2021,OR,north,M,52,5,1.36077427169655,2021-4-20,0.0261687359941643,FALSE
PacFIN,2021,OR,north,F,49,6,1.17933763547047,2021-4-20,0.0240681150096015,FALSE
PacFIN,2021,OR,north,F,61,7,2.35867527094095,2021-4-20,0.0386668077203434,FALSE
PacFIN,2021,OR,north,F,50,7,1.17933763547047,2021-4-20,0.0235867527094095,FALSE
PacFIN,2021,OR,north,M,40,2,0.544309908678217,2021-4-20,0.0136077477169554,FALSE
PacFIN,2021,OR,north,M,42,2,0.72574654490429,2021-4-20,0.0172796796405783,FALSE
PacFIN,2021,OR,north,M,46,5,0.907183181130362,2021-2-4,0.019721373502834,FALSE
PacFIN,2021,OR,north,M,48,5,1.22469654452749,2021-2-4,0.0255145113443228,FALSE
PacFIN,2021,OR,north,M,49,5,1.13397872641345,2021-2-4,0.0231424229880297,FALSE
PacFIN,2021,OR,north,M,48,6,1.04325990830142,2021-2-4,0.0217345814229463,FALSE
PacFIN,2021,OR,north,F,51,5,1.54221090792262,2021-2-4,0.0302394295671102,FALSE
PacFIN,2021,OR,north,F,56,5,2.22259854376989,2021-2-4,0.0396892597101766,FALSE
PacFIN,2021,OR,north,M,44,5,0.771105453961309,2021-2-4,0.0175251239536661,FALSE
PacFIN,2021,OR,north,F,50,5,1.22469654452749,2021-3-22,0.0244939308905499,FALSE
PacFIN,2021,OR,north,F,41,4,0.680387635847271,2021-3-22,0.0165948203865188,FALSE
PacFIN,2021,OR,north,F,52,5,1.54221090792262,2021-3-22,0.029657902075435,FALSE
PacFIN,2021,OR,north,F,48,5,1.36077427169655,2021-3-22,0.028349463993678,FALSE
PacFIN,2021,OR,north,F,56,5,1.76900645320571,2021-3-22,0.031589400950102,FALSE
PacFIN,2021,OR,north,M,50,5,1.27005645358251,2021-3-22,0.0254011290716501,FALSE
PacFIN,2021,OR,north,M,52,6,1.45149308980858,2021-3-22,0.027913328650165,FALSE
PacFIN,2021,OR,north,M,59,7,1.90508418037476,2021-3-22,0.0322895623792333,FALSE
PacFIN,2021,OR,north,F,61,8,2.13187972565786,2021-3-22,0.0349488479616042,FALSE
PacFIN,2021,OR,north,F,55,5,1.81436536226273,2021-3-22,0.0329884611320496,FALSE
PacFIN,2021,OR,north,F,43,3,0.771105453961309,2021-3-22,0.0179326849758444,FALSE
PacFIN,2021,OR,north,M,42,2,0.680387635847271,2021-2-24,0.0161997056154112,FALSE
PacFIN,2021,OR,north,F,52,5,1.31541536263953,2021-2-24,0.0252964492815294,FALSE
PacFIN,2021,OR,north,F,51,5,1.13397872641345,2021-2-24,0.0222348769884991,FALSE
PacFIN,2021,OR,north,M,54,8,1.63292972603465,2021-2-24,0.0302394393710121,FALSE
PacFIN,2021,WA,north,F,63,5,1.9504456,2021-6-18,0.030959453968254,FALSE
PacFIN,2021,WA,north,F,65,5,2.4493968,2021-6-18,0.0376830276923077,FALSE
PacFIN,2021,WA,north,F,60,5,2.4493968,2021-6-18,0.04082328,FALSE
PacFIN,2021,WA,north,F,67,5,2.721552,2021-6-18,0.0406201791044776,FALSE
PacFIN,2021,WA,north,F,59,6,1.9504456,2021-6-18,0.0330584,FALSE
PacFIN,2021,WA,north,F,61,4,2.0865232,2021-6-18,0.0342052983606557,FALSE
PacFIN,2021,WA,north,F,61,5,2.1772416,2021-6-18,0.0356924852459016,FALSE
PacFIN,2021,WA,north,F,70,6,2.6761928,2021-6-18,0.0382313257142857,FALSE
PacFIN,2021,WA,north,F,75,7,4.3544832,2021-6-18,0.058059776,FALSE
PacFIN,2021,WA,north,F,76,7,3.5380176,2021-6-18,0.0465528631578947,FALSE
PacFIN,2021,WA,north,F,57,4,1.9504456,2021-6-18,0.0342183438596491,FALSE
PacFIN,2021,WA,north,F,59,5,2.041164,2021-6-18,0.034596,FALSE
PacFIN,2021,WA,north,F,62,6,2.2226008,2021-6-18,0.0358484,FALSE
PacFIN,2021,WA,north,F,60,5,2.1772416,2021-6-18,0.03628736,FALSE
PacFIN,2021,WA,north,F,63,5,2.4493968,2021-6-18,0.0388793142857143,FALSE
PacFIN,2021,WA,north,F,62,5,2.3586784,2021-6-18,0.0380432,FALSE
PacFIN,2021,WA,north,F,62,5,2.26796,2021-6-18,0.03658,FALSE
PacFIN,2021,WA,north,F,63,5,2.1318824,2021-6-18,0.0338394031746032,FALSE
PacFIN,2020,OR,north,M,47,4,1.04325990830142,2020-2-19,0.0221970193255621,FALSE
PacFIN,2020,OR,north,M,49,5,0.997900999244401,2020-3-11,0.0203653265151919,FALSE
PacFIN,2020,OR,north,F,68,6,3.40193617924036,2020-6-25,0.050028473224123,FALSE
PacFIN,2020,WA,north,M,68,9,3.175144,2020-10-19,0.0466932941176471,FALSE
PacFIN,2020,OR,north,F,66,33,2.9937039977312,2020-11-10,0.0453591514807757,FALSE
PacFIN,2020,OR,north,F,59,4,2.17723863471487,2020-11-10,0.0369023497409301,FALSE
PacFIN,2020,OR,north,F,59,4,2.31331636188393,2020-12-10,0.0392087518963378,FALSE
PacFIN,2020,OR,north,F,67,9,3.40193617924036,2020-2-5,0.0507751668543338,FALSE
PacFIN,2020,WA,north,F,57,4,1.9958048,2020-10-5,0.0350141192982456,FALSE
PacFIN,2020,WA,north,F,74,7,4.1276872,2020-10-5,0.0557795567567567,FALSE
PacFIN,2020,WA,north,F,53,6,2.0865232,2020-10-5,0.0393683622641509,FALSE
PacFIN,2020,OR,north,F,49,4,1.22469654452749,2020-11-12,0.0249938070311733,FALSE
PacFIN,2020,WA,north,F,69,7,3.5833768,2020-8-24,0.0519329971014493,FALSE
PacFIN,2020,WA,north,M,63,6,2.9937072,2020-7-20,0.0475191619047619,FALSE
PacFIN,2020,OR,north,M,49,3,1.04325990830142,2020-6-15,0.0212910185367637,FALSE
PacFIN,2020,OR,north,F,64,6,2.90298517961916,2020-10-5,0.0453591434315494,FALSE
PacFIN,2020,OR,north,F,65,4,2.9937039977312,2020-7-22,0.04605698458048,FALSE
PacFIN,2021,WA,north,F,61,5,2.3133192,2021-7-16,0.0379232655737705,FALSE
PacFIN,2021,WA,north,F,57,5,1.9958048,2021-7-16,0.0350141192982456,FALSE
PacFIN,2021,WA,north,F,60,5,2.494756,2021-7-16,0.0415792666666667,FALSE
PacFIN,2021,WA,north,F,59,5,2.26796,2021-7-16,0.03844,FALSE
PacFIN,2021,WA,north,F,72,5,3.855532,2021-7-16,0.0535490555555556,FALSE
PacFIN,2021,WA,north,M,65,9,3.0390664,2021-7-16,0.0467548676923077,FALSE
PacFIN,2021,WA,north,F,58,5,1.9958048,2021-7-16,0.0344104275862069,FALSE
PacFIN,2021,WA,north,M,69,11,3.1297848,2021-7-16,0.0453592,FALSE
PacFIN,2021,WA,north,F,70,6,3.4926584,2021-7-16,0.04989512,FALSE
PacFIN,2021,WA,north,F,64,4,2.8122704,2021-7-16,0.043941725,FALSE
PacFIN,2021,WA,north,F,63,5,2.721552,2021-7-16,0.0431992380952381,FALSE
PacFIN,2021,WA,north,F,63,4,2.8576296,2021-7-16,0.0453592,FALSE
PacFIN,2021,WA,north,M,61,9,2.7669112,2021-7-16,0.0453592,FALSE
PacFIN,2021,WA,north,F,59,6,2.2226008,2021-7-16,0.0376712,FALSE
PacFIN,2021,WA,north,F,63,4,2.8122704,2021-7-16,0.0446392126984127,FALSE
PacFIN,2021,WA,north,F,62,5,2.4040376,2021-7-16,0.0387748,FALSE
PacFIN,2021,WA,north,F,60,5,2.7669112,2021-7-16,0.0461151866666667,FALSE
PacFIN,2021,WA,north,F,56,4,1.7236496,2021-7-16,0.0307794571428571,FALSE
PacFIN,2021,WA,north,F,64,5,2.7669112,2021-7-16,0.0432329875,FALSE
PacFIN,2021,WA,north,F,60,5,2.3586784,2021-7-16,0.0393113066666667,FALSE
PacFIN,2021,WA,north,F,57,5,2.0865232,2021-7-16,0.0366056701754386,FALSE
PacFIN,2021,WA,north,F,65,5,2.494756,2021-7-16,0.0383808615384615,FALSE
PacFIN,2021,OR,north,F,52,5,1.76900645320571,2021-3-18,0.0340193548693406,FALSE
PacFIN,2021,OR,north,F,57,5,1.9958019984888,2021-3-18,0.0350140701489264,FALSE
PacFIN,2021,OR,north,M,55,5,1.85972527131774,2021-3-18,0.0338131867512317,FALSE
PacFIN,2021,OR,north,F,49,3,1.08861981735643,2021-3-18,0.0222167309664579,FALSE
PacFIN,2021,OR,north,M,51,5,1.36077427169655,2021-3-18,0.0266818484646382,FALSE
PacFIN,2021,OR,north,F,53,5,1.58756981697964,2021-3-18,0.0299541474901818,FALSE
PacFIN,2021,OR,north,M,48,4,1.04325990830142,2021-3-18,0.0217345814229463,FALSE
PacFIN,2021,OR,north,M,62,7,2.31331636188393,2021-3-18,0.0373115542239343,FALSE
PacFIN,2021,OR,north,F,54,5,1.67828863509167,2021-3-18,0.0310794191683643,FALSE
PacFIN,2021,OR,north,F,51,5,1.36077427169655,2021-3-18,0.0266818484646382,FALSE
PacFIN,2021,WA,north,F,65,5,2.8576296,2021-7-16,0.0439635323076923,FALSE
PacFIN,2021,WA,north,F,55,5,1.8597272,2021-7-16,0.0338132218181818,FALSE
PacFIN,2021,WA,north,F,60,5,2.3133192,2021-7-16,0.03855532,FALSE
PacFIN,2021,WA,north,F,66,6,2.948348,2021-7-16,0.0446719393939394,FALSE
PacFIN,2021,WA,north,F,61,5,2.3133192,2021-7-16,0.0379232655737705,FALSE
PacFIN,2021,WA,north,F,61,5,2.3133192,2021-7-16,0.0379232655737705,FALSE
PacFIN,2021,WA,north,F,60,5,2.4040376,2021-7-16,0.0400672933333333,FALSE
PacFIN,2021,WA,north,F,73,7,3.9916096,2021-7-16,0.0546795835616438,FALSE
PacFIN,2021,WA,north,F,60,5,2.26796,2021-7-16,0.0377993333333333,FALSE
PacFIN,2021,WA,north,F,63,5,2.4493968,2021-7-16,0.0388793142857143,FALSE
PacFIN,2021,WA,north,F,63,5,2.494756,2021-7-16,0.0395993015873016,FALSE
PacFIN,2021,OR,north,M,47,5,0.997900999244401,2021-3-2,0.0212319361541362,FALSE
PacFIN,2021,OR,north,M,52,5,1.4968519988656,2021-3-2,0.0287856153628,FALSE
PacFIN,2021,OR,north,M,49,7,1.27005645358251,2021-3-2,0.0259195194608675,FALSE
PacFIN,2021,OR,north,M,47,5,1.17933763547047,2021-3-2,0.0250922901163931,FALSE
PacFIN,2021,OR,north,M,58,5,2.26795745282691,2021-3-2,0.0391027147039122,FALSE
PacFIN,2021,OR,north,M,50,11,1.40613318075357,2021-3-2,0.0281226636150713,FALSE
PacFIN,2021,OR,north,F,51,3,1.36077427169655,2021-3-2,0.0266818484646382,FALSE
PacFIN,2021,OR,north,F,51,6,1.36077427169655,2021-3-2,0.0266818484646382,FALSE
PacFIN,2021,OR,north,F,52,5,1.45149308980858,2021-3-2,0.027913328650165,FALSE
PacFIN,2021,OR,north,M,46,5,0.997900999244401,2021-3-2,0.0216934999835739,FALSE
PacFIN,2021,OR,north,M,48,5,1.13397872641345,2021-3-2,0.0236245568002803,FALSE
PacFIN,2021,OR,north,F,68,6,3.4926539973544,2021-7-9,0.0513625587846235,FALSE
PacFIN,2021,OR,north,F,75,11,4.67199163282488,2021-7-9,0.0622932217709983,FALSE
PacFIN,2021,OR,north,F,71,8,3.26585845207131,2021-7-9,0.0459980063672015,FALSE
PacFIN,2021,OR,north,F,74,7,5.08022481433203,2021-7-9,0.0686516866801626,FALSE
PacFIN,2021,OR,north,F,62,5,2.67618963433607,2021-7-9,0.0431643489409044,FALSE
PacFIN,2021,WA,north,F,63,5,2.5854744,2021-6-18,0.0410392761904762,FALSE
PacFIN,2021,WA,north,F,68,5,3.175144,2021-6-18,0.0466932941176471,FALSE
PacFIN,2021,WA,north,F,63,5,2.4493968,2021-7-2,0.0388793142857143,FALSE
PacFIN,2021,OR,north,F,69,6,3.62873172452345,2021-6-24,0.052590314848166,FALSE
PacFIN,2021,OR,north,F,46,3,0.907183181130362,2021-4-20,0.019721373502834,FALSE
PacFIN,2021,OR,north,M,51,5,1.27005645358251,2021-4-20,0.0249030677173041,FALSE
PacFIN,2021,WA,north,F,59,6,2.041164,2021-7-2,0.034596,FALSE
PacFIN,2021,OR,north,F,62,5,2.44939408905298,2021-6-24,0.0395063562750481,FALSE
PacFIN,2021,WA,north,F,62,5,2.494756,2021-7-16,0.040238,FALSE
PacFIN,2021,OR,north,F,74,8,4.44519608754178,2021-6-24,0.0600702173992133,FALSE
PacFIN,2021,OR,north,F,65,6,2.67618963433607,2021-6-24,0.041172148220555,FALSE
PacFIN,2021,OR,north,F,64,8,3.03906290678822,2021-6-24,0.0474853579185659,FALSE
PacFIN,2021,OR,north,F,64,5,3.03906290678822,2021-6-24,0.0474853579185659,FALSE
PacFIN,2021,OR,north,F,63,8,2.67618963433607,2021-6-24,0.042479200545017,FALSE
PacFIN,2021,OR,north,F,70,10,3.58337281546644,2021-6-24,0.0511910402209491,FALSE
PacFIN,2021,OR,north,M,54,5,1.54221090792262,2021-2-4,0.0285594612578263,FALSE
PacFIN,2021,WA,north,F,60,5,2.4493968,2021-7-16,0.04082328,FALSE
PacFIN,2021,WA,north,F,60,5,2.26796,2021-6-18,0.0377993333333333,FALSE
PacFIN,2021,WA,north,F,62,5,2.3133192,2021-6-18,0.0373116,FALSE
PacFIN,2021,WA,north,F,66,5,2.8122704,2021-6-18,0.0426101575757576,FALSE
PacFIN,2021,WA,north,F,54,5,1.6782904,2021-7-2,0.0310794518518519,FALSE
PacFIN,2021,WA,north,F,66,6,2.721552,2021-7-2,0.0412356363636364,FALSE
PacFIN,2021,OR,north,F,58,6,2.31331636188393,2021-3-22,0.0398847648600677,FALSE
PacFIN,2021,WA,north,F,58,5,1.814368,2021-6-18,0.0312822068965517,FALSE
PacFIN,2021,OR,north,F,60,5,2.35867527094095,2021-7-9,0.0393112545156824,FALSE
PacFIN,2021,OR,north,F,57,11,2.08652081660084,2021-3-22,0.0366056283614182,FALSE
PacFIN,2021,OR,north,F,53,5,1.27005645358251,2021-2-24,0.0239633293128775,FALSE
PacFIN,2021,WA,north,F,66,5,2.5401152,2021-6-18,0.0384865939393939,FALSE
PacFIN,2021,WA,north,F,62,5,2.1318824,2021-6-18,0.0343852,FALSE
PacFIN,2021,WA,north,F,67,5,3.175144,2021-6-18,0.0473902089552239,FALSE
PacFIN,2021,OR,north,F,46,5,1.04325990830142,2021-3-2,0.0226795632239439,FALSE
PacFIN,2021,OR,north,M,46,5,1.04325990830142,2021-3-2,0.0226795632239439,FALSE
PacFIN,2021,OR,north,M,47,5,1.04325990830142,2021-3-2,0.0221970193255621,FALSE
PacFIN,2021,WA,north,F,56,5,1.8597272,2021-7-16,0.0332094142857143,FALSE
PacFIN,2021,WA,north,F,70,5,3.7648136,2021-7-16,0.0537830514285714,FALSE
PacFIN,2021,WA,north,F,82,11,5.9874144,2021-7-16,0.0730172487804878,FALSE
PacFIN,2021,OR,north,F,65,5,3.17514063395727,2021-3-22,0.0488483174454965,FALSE
PacFIN,2021,OR,north,F,52,4,1.40613318075357,2021-3-22,0.0270410227067993,FALSE
PacFIN,2021,OR,north,M,50,6,1.27005645358251,2021-2-4,0.0254011290716501,FALSE
PacFIN,2021,OR,north,M,50,5,1.08861981735643,2021-2-24,0.0217723963471287,FALSE
PacFIN,2021,OR,north,M,43,2,0.72574654490429,2021-2-24,0.0168778266256812,FALSE
PacFIN,2021,WA,north,F,65,5,2.7669112,2021-7-2,0.0425678646153846,FALSE
PacFIN,2021,WA,north,F,60,5,2.1318824,2021-7-2,0.0355313733333333,FALSE
PacFIN,2021,WA,north,M,59,7,2.1772416,2021-6-18,0.0369024,FALSE
PacFIN,2021,WA,north,F,64,5,1.9958048,2021-6-18,0.03118445,FALSE
PacFIN,2021,WA,north,F,62,6,2.6761928,2021-6-18,0.0431644,FALSE
PacFIN,2021,OR,north,F,60,8,2.54011190716702,2021-2-4,0.0423351984527837,FALSE
PacFIN,2021,WA,north,F,60,7,1.9050864,2021-6-18,0.03175144,FALSE
PacFIN,2021,WA,north,F,64,5,2.3586784,2021-6-18,0.03685435,FALSE
PacFIN,2021,OR,north,F,63,6,2.58547181622203,2021-7-9,0.0410392351781275,FALSE
PacFIN,2021,OR,north,M,40,3,0.544309908678217,2021-2-24,0.0136077477169554,FALSE
PacFIN,2021,WA,north,F,68,5,3.5833768,2021-7-16,0.0526967176470588,FALSE
PacFIN,2021,WA,north,F,54,5,1.9504456,2021-6-18,0.036119362962963,FALSE
PacFIN,2021,WA,north,F,58,5,1.814368,2021-6-18,0.0312822068965517,FALSE
PacFIN,2021,OR,north,F,42,3,0.635027726792256,2021-3-18,0.015119707780768,FALSE
PacFIN,2021,WA,north,F,59,5,2.041164,2021-7-2,0.034596,FALSE
PacFIN,2021,WA,north,F,56,5,1.9050864,2021-7-2,0.0340194,FALSE
PacFIN,2021,WA,north,F,63,5,2.8122704,2021-7-2,0.0446392126984127,FALSE
PacFIN,2021,OR,north,F,80,8,5.94204808640738,2021-7-9,0.0742756010800923,FALSE
PacFIN,2021,OR,north,F,71,7,3.62873172452345,2021-7-9,0.0511088975284994,FALSE
PacFIN,2021,WA,north,M,67,7,2.721552,2021-6-18,0.0406201791044776,FALSE
PacFIN,2021,WA,north,F,55,5,1.587572,2021-6-18,0.0288649454545455,FALSE
PacFIN,2021,OR,north,M,58,8,1.9958019984888,2021-3-2,0.0344103792842897,FALSE
PacFIN,2021,WA,north,F,55,5,1.814368,2021-7-2,0.0329885090909091,FALSE
PacFIN,2021,OR,north,M,50,7,1.40613318075357,2021-4-20,0.0281226636150713,FALSE
PacFIN,2021,OR,north,M,47,5,1.17933763547047,2021-3-18,0.0250922901163931,FALSE
PacFIN,2021,OR,north,F,55,6,1.67828863509167,2021-3-18,0.0305143388198486,FALSE
PacFIN,2021,OR,north,F,52,5,1.31541536263953,2021-3-22,0.0252964492815294,FALSE
PacFIN,2021,WA,north,M,57,5,1.9504456,2021-7-2,0.0342183438596491,FALSE
